10/12/2012 12:00:00 AM,195.9700,,"Sign A Rama","","","","","1906 S University Dr.","","Davie","FL","33324","MON","Signs",
10/10/2012 12:00:00 AM,7.5500,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Pay Pal Fee",
10/10/2012 12:00:00 AM,6.1000,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Pay Pal Fee",
10/8/2012 12:00:00 AM,100.0000,,"NPB Chamber of Commerce","","","","","800 N. US Hwy 1","","Jupiter","FL","33477","MON","Event",
10/9/2012 12:00:00 AM,50.0000,,"NPB Chamber of Commerce","","","","","800 N. US Hwy 1","","Jupiter","FL","33477","MON","Event",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/13/2012 12:00:00 AM,40.0700,,"Home Depot","","","","","3860 Northlake Blvd","","Lake Park","FL","33403","MON","Supplies",
10/15/2012 12:00:00 AM,65.5400,,"GotPrint","","","","","7625 San Fernando Road","","Burbank","CA","91505","MON","Business Cards",
10/17/2012 12:00:00 AM,30.0000,,"NPB Chamber of Commerce","","","","","800 N. US Hwy 1","","Jupiter","FL","33477","MON","Event fee",
10/17/2012 12:00:00 AM,119.2500,,"Sign A Rama","","","","","1906 S University Dr.","","Davie","FL","33324","MON","Signs",
10/17/2012 12:00:00 AM,1.7500,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Credit Card Processing Fee",
10/18/2012 12:00:00 AM,5.0300,,"Home Depot","","","","","3860 Northlake Blvd","","Lake Park","FL","33403","MON","Supplies",
10/24/2012 12:00:00 AM,591.4800,,"ASAP Graphix","","","","","15895 93rd Street N","","West Palm Beach","FL","33412","MON","Signs",
10/24/2012 12:00:00 AM,4449.8800,,"Automated Direct Mail ","","","","","3892 Prospect Ave.","","Riviera Beach","FL","33404","MON","Print & Mail",
10/25/2012 12:00:00 AM,110.0000,,"City of Palm Beach Gardens","","","","","4404 Burns Rd.","","Palm Beach Gardens","FL","33410","MON","Event Fee",
10/27/2012 12:00:00 AM,196.0600,,"GotPrint","","","","","7625 San Fernando Road","","Burbank","CA","91505","MON","Printing",
10/27/2012 12:00:00 AM,33.8800,,"Publix","","","","","10130 Northlake Blvd.","","West Palm Beach","Fl","33412","MON","supplies ",
10/29/2012 12:00:00 AM,2203.9800,,"Automated Direct Mail","","","","","3892 Prospect Ave.","","Riviera Beach","FL","33404","MON","Mailings",
10/30/2012 12:00:00 AM,720.0000,,"","Daryl","","Glenney","","3300 South Ocean Blvd.","Apt. S201","Palm Beach","FL","33480","MON","Consultant Fees",
10/30/2012 12:00:00 AM,1.0300,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Credit Card Processing Fee",
10/26/2012 12:00:00 AM,38.1600,,"OfficeMax","","","","","4242 Northlake Blvd.","","Palm Beach Gardens","FL","33410","MON","Printing",
10/29/2012 12:00:00 AM,3.2000,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Pay Pal Fee",
11/1/2012 12:00:00 AM,1.0300,,"Pay Pal","","","","","2211 N. First Street S","","San Jose","CA","95131","MON","Credit Card Processing Fee",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
5/2/2012 12:00:00 AM,-81.7700,"ADD","Staples","","","","","1260 Northlake Blvd.","","Lake Park","FL","33403","MON","Office Supplies",
6/28/2012 12:00:00 AM,-7.3200,"ADD","Square Up","","","","","901 Mission Street","","San Francisco","CA","90151","MON","CC Processing",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/31/2012 12:00:00 AM,52.9900,"ADD","Staples","","","","","1260 Northlake Blvd.","","Lake Park","FL","33403","MON","Office Supplies",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/13/2012 12:00:00 AM,318.0000,,"Above and Beyond Reprographics","","","","","2161 Palm Beach lakes Blvd","Raymond Office Plaza, Ste 412","West Palm Beach","FL","33409","MON","Printing",
11/19/2012 12:00:00 AM,80.0000,,"Forum Club","","","","","P.O. Box 16957","","West Palm Beach","FL","33416","MON","Entry Fee",
11/5/2012 12:00:00 AM,420.8000,,"Ontime Telecom","","","","","1016 Clemmons Street","","Jupiter","FL","33477","MON","Marketing - Phone Calls",
11/3/2012 12:00:00 AM,17.9600,,"Publix","","","","","10130 Northlake Blvd.","Suite 214-111","West Palm Beach","Fl","33412","MON","Water",
11/5/2012 12:00:00 AM,10.0600,,"Staples","","","","","1260 Northlake Blvd.","","Lake Park","FL","33403","MON","Print Supplies",
11/6/2012 12:00:00 AM,1423.1400,,"Talay Thai","","","","","7100 Fairway Dr.","","Palm Beach Gardens","FL","33418","MON","Election Return Gathering",
11/30/2012 12:00:00 AM,15.0000,,"JPMorgan Chase","","","","","PO Box 659754","","San antonio","TX","78265","MON","Bank Fee",
12/20/2012 12:00:00 AM,121.8100,,"Education Foundation of Palm Beach County","","","","","3300 Forest Hill Blvd","Bldg E, Suite 50-116","West Palm Beach","FL","33406","MON","Donation to 501 (c) (3)",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
