9/28/2012 12:00:00 AM,52.4000,"DEL","APPLEBEES","","","","","3167 NORTHLAKE BLVD.","","LAKE PARK","FL","33404","CCP","DINNER",
9/28/2012 12:00:00 AM,6.3400,"DEL","MCDONALDS","","","","","181 N. US HWY 1","","JUPITER","FL","33477","CCP","FOOD",
9/28/2012 12:00:00 AM,7.0000,"DEL","SINGER ISLAND GAS STATION","","","","","2520 BROADWAY","","RIVIERA BEACH","FL","33404","CCP","GAS",
9/28/2012 12:00:00 AM,8.2500,"DEL","PURE","","","","","1260 PLAZA CIRCLE","","PALM BEACH SHORES","FL","33404","CCP","PETROLEUM",
9/25/2012 12:00:00 AM,1.0600,"DEL","CHECKERS","","","","","3568 NORTHLAKE BLVD","","PALM BEACH GARDENS","FL","33410","CCP","FOOD",
9/28/2012 12:00:00 AM,6.3400,"ADD","McDonalds","","","","","181 N. Hwy. 1","","Jupiter","Fl","33477","CCP","food",
9/28/2012 12:00:00 AM,7.0000,"ADD","SINGER ISLAND GAS","","","","","2520 BROADWAY","","RIVIERA BEACH ","FL","33404","CCP","gas",
9/28/2012 12:00:00 AM,8.2500,"ADD","PURE STATION","","","","","1260 PLAZA CIR.","","RIVIERA BEACH","FL","33404","CCP","PETROLEUM",
9/25/2012 12:00:00 AM,1.0600,"ADD","CHECKERS","","","","","3568 NORTHLAKE BLVD.","","PALM BEACH GARDENS","FL","33410","CCP","FOOD",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/29/2012 12:00:00 AM,1.0000,"DEL","MURPHY LAKE PARK","","","","","103 N CONGRESS AVE","","LAKE PARK","FL","33403","CCP","TEA",
9/29/2012 12:00:00 AM,5.8500,"DEL","7 ELEVEN","","","","","1220 FEDERAL HWY.","","LAKE PARK","FL","33403","CCP","GAS",
9/29/2012 12:00:00 AM,7.0700,"DEL","TEXACO","","","","","2915 NORTHLAKE BLVD","","LAKE PARK","FL","33403","CCP","GAS",
9/30/2012 12:00:00 AM,12.3200,"DEL","WAL-MART","","","","","CONGRESS","","LAKE PARK","FL","33404","CCP","PERSONAL NEEDS",
9/29/2012 12:00:00 AM,1.0000,"DEL","CARLOSE FONTACILLA","","","","","900 NORTHLAKE BLVD.","","NORTH PALM BEACH","FL","33408","CCP","TEA",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/18/2012 12:00:00 AM,13.7500,"DEL","singer island gas station","","","","","1260 PLAZA CIR","","SINGER ISLAND","FL","33404","CCP","gas and sundries",
10/25/2012 12:00:00 AM,86.1300,"DEL","CONDO NEWS","","","","","P. O. BOX 109","","WEST PALM BEACH","FL","33402","MON","ADVERTISEMENT",
10/25/2012 12:00:00 AM,86.1300,"ADD","CONDO NEWS","","","","","PO BOX 109","","WEST PALM BEACH","FL","33402","MON","ADVERTISING",
10/19/2012 12:00:00 AM,11.7500,"ADD","SINGER ISLAND GAS","","","","","2520 BROADWAY","","RIVIERA BEACH","FL","33404","CCP","GAS",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
6/4/2012 12:00:00 AM,140.5000,"DEL","SUPERVISOR OF ELECTIONS","","","","","240 SOUTH MILITARY TRAIL","","WEST PALM BEACH","FL","33415","MON","VOTERS INFORMATION",
6/11/2012 12:00:00 AM,140.5000,"ADD","SUPERVISOR OF ELECTIONS","","","","","240 SOUTH MILITARY TRAIL","","WEST PALM BEACH","FL","33415","MON","VOTERS INFORMATION",
7/2/2012 12:00:00 AM,400.6800,"ADD","WALMART","","","","","101 N. CONGRESS","","LAKE PARK","FL","33404","MON","office equipment",
7/3/2012 12:00:00 AM,500.0000,"DEL","GAS TRUST OF FL GEORGE BLACK","","","","","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","REF","repay trust partial ",
7/3/2012 12:00:00 AM,400.6800,"DEL","WAL-Mart","","","","","101 N. CONGRESS","","LAKE PARK","FL","33403","MON","HP PC",
7/6/2012 12:00:00 AM,500.0000,"DEL","GAS TRUST OF FLORIDA","","","","","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","MON","CORRECT BANK ACCOUNT",
7/5/2012 12:00:00 AM,500.0000,"ADD","GAS TRUST OF FLORIDA","","","","","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","MON","PARTIAL LOAN REPAYMENT",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/19/2012 12:00:00 AM,31.5800,"DEL","OFFICE DEPOT","","","","","2420 PGA BLVD.","","PALM BEACH GARDENS","FL","33410","CCP","OFFICE SUPPLIES",
7/19/2012 12:00:00 AM,31.7800,"DEL","OFFICE DEPOT","","","","","2420 PGA BLVD.","","PALM BEACH GARDENS","FL","33410","CCP","OFICE SUPPLIES",
7/20/2012 12:00:00 AM,20.3600,"DEL","THE UPS STORE","","","","","378 NORTHLAKE BLVD.","","NORTH PALM BEACH","FL","33408","CCP","PRINTING",
7/20/2012 12:00:00 AM,12.7200,"DEL","THE UPS STORE","","","","","378 NORTHLAKE BLVD.","","NORTH PALM BEACH","FL","33408","CCP","PRINTING",
7/20/2012 12:00:00 AM,11.3400,"DEL","FEDEX","","","","","12050 U. S. HIGHWAY 1 ","","NORTH PALM BEACH","FL","33408","CCP","PRINTING",
7/16/2012 12:00:00 AM,0.3400,"ADD","PAY-PAL","","","","","PO BOX 45950","","OMAHA","NE","88145-0950","REF","PAY-PAL SETUP",
7/16/2012 12:00:00 AM,0.3400,"DEL","PAYPAL","","","","","PO BOX 45950","","OMAHA","NB","88145-0950","MON","PAYPAL VERIFICATION",
7/13/2012 12:00:00 AM,500.0000,"ADD","GEORGE BLACK JR","","","","","112 CLAREMONT LN #2","","PALM BEACH SHORES","FL","33404","MON","REPAY LOAN",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
7/23/2012 12:00:00 AM,31.7800,"ADD","OFFICE DEPOT","","","","","2420 PGA BLVD.","","PALM BEACH GARDENS","FL","33410","MON","OFFICE SUPPLIES",
7/23/2012 12:00:00 AM,31.5800,"ADD","OFFICE DEPOT","","","","","2420 PGA BLVD.","","PALM BEACH GARDENS","FL","33410","MON","OFFICE SUPPLIES",
7/21/2012 12:00:00 AM,30.0500,"DEL","7-ELEVEN","","","","","1220 N. FEDERAL HIGHWAY","","LAKE PARK","FL","33408","CCP","GASOLINE",
7/23/2012 12:00:00 AM,30.0500,"ADD","7-ELEVEN","","","","","1220 N. FEDERAL HIGHWAY","","LAKE PARK","FL","33408","CCP","GASOLINE",
7/23/2012 12:00:00 AM,20.3600,"ADD","THE UPS STORE","","","","","378 NORTHLAKE BLVD.","","NORTH PALM BEACH","FL","33408","CCP","PRINTING",
7/23/2012 12:00:00 AM,12.7200,"ADD","THE UPS STORE","","","","","378 NORTHLAKE BLVD.","","NORTH PALM BEACH","FL","33408","CCP","PRINTING",
7/23/2012 12:00:00 AM,11.3400,"ADD","FEDEX","","","","","12050 U. S. HIGHWAY 1 ","","NORTH PALM BEACH","FL","33408","CCP","PRINTING",
8/9/2012 12:00:00 AM,126.6700,"DEL","GOODWAY PRINTING & COPY CENTER","","","","","101 E BLUE HERRON BLVD. ","","RIVIERA BEACH","FL","33404","MON","PRINTING",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
8/13/2012 12:00:00 AM,126.6700,"ADD","GOODWAY PRINTING & COPY CENTER","","","","","101 E BLUE HERRON BLVD. ","","RIVIERA BEACH","FL","33404","MON","PRINTING",
9/10/2012 12:00:00 AM,25.0000,"DEL","WEB.COM","","","","","12808 GRAIN BAY PKWY.","","JACKSONVILLE ","FL","32258","CCP","INTERNET SERVICE",
9/10/2012 12:00:00 AM,94.9500,"DEL","WEB.COM","","","","","12808 GRAIN BAY PKWY.","","JACKSONVILLE ","FL","32258","CCP","INTERNET SERVICE",
9/10/2012 12:00:00 AM,108.0000,"DEL","PNC BANK","","","","","1200 BLUE HERRON BLVD.","","RIVIERA BEACH ","FL","33404","MON","BANKING FEE",
9/10/2012 12:00:00 AM,108.0000,"ADD","PNC BANK","","","","","1200E. BLUEHERRON BLVD.","","RIVIERA BEACH","FL","33404","MON","BANKING FEE",
9/10/2012 12:00:00 AM,94.9500,"ADD","WEB.COM","","","","","12808 GRAIN BAY PKWY","","JACKSONVILLE ","FL","32258","MON","WEBSITE",
9/10/2012 12:00:00 AM,25.0000,"ADD","WEB.COM","","","","","12808 GRAIN BAY PKWY","","JACKSONVILLE","FL","32258","MON","WEBSITE",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/24/2012 12:00:00 AM,12.1600,"DEL","RACETRACK","","","","","2995 45TH ST.","","WEST PALM BEACH","FL","33407","CCP","PETROLEUM",
9/25/2012 12:00:00 AM,12.1600,"ADD","RACETRACK","","","","","2995 45TH ST.","","WEST PALM BEACH","FL","33407","CCP","PETROLEUM",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/16/2012 12:00:00 AM,13.7500,"DEL","SINGER ISLAND GAS","","","","","1260 PLAZA CIR","","PALM BEACH SHORES","FL","33404","CCP","GAS AND SUMDRIES",
10/18/2012 12:00:00 AM,13.7500,"ADD","SINGER ISLAND GAS","","","","","1260 PLAZA CIR.","","RIVIERA BEACH","FL","33404","MON","PETROLEUM PRODUCTS AND SUNDRIES",
10/25/2012 12:00:00 AM,86.1300,"DEL","CONDO NEWS","","","","","P. O. BOX 109","","WEST PALM BEACH","FL","33402","MON","ADVERTISEMENT",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/5/2012 12:00:00 AM,94.9500,,"WEB.COM","","","","","12808GRAIN BAY PKWY. WEST","","JACKSONVILLE ","FL","32258","CCP","WEBSITE",
11/5/2012 12:00:00 AM,25.0000,,"WEB.COM","","","","","12808 GRAIN BAY PKWY, WEST","","JACKSONVILLLE","FL","32258","CCP","WEBSITE",
11/6/2012 12:00:00 AM,18.7500,,"PURE GAS STATION","","","","","1260 PLAZA CIRCLE","","PALM BEACH SHORES","FL","33404","CCP","PETROLEUM PRODUCTS",
11/8/2012 12:00:00 AM,36.6500,,"SINGER ISLAND PURE","","","","","1260 PLAZA CIR","","PALM BEACH SHORES","FL","33404","CCP","PETROLEUM PRODUCTS",
11/13/2012 12:00:00 AM,13.7500,,"SINGER ISLAND GAS STATION","","","","","1260 PLAZA CIR.","","RIVIERA BEACH ","FL","33404","CCP","PETROLEUM PRODUCTS",
12/3/2012 12:00:00 AM,47.4700,,"WEB.COM","","","","","12808 GRAIN BAY PKWY, WEST","","JACKSONVILLE ","FL","32258","CCP","WEB SITE",
12/3/2012 12:00:00 AM,12.5000,,"WEB.COM","","","","","12808 GRAIN BAY PKWY, WEST","","JACKSONVILLE ","FL","32258","CCP","WEBSITE",
1/10/2013 12:00:00 AM,55.7600,,"","GEORGE","ALLAN","BLACK ","JR","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","DIS","loan repayments",
11/13/2012 12:00:00 AM,41.8200,,"SINGER ISLAND GAS","","","","","2520 BROADWAY","","RIVIERA BEACH","FL","33404","CCP"," GAS",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
9/4/2012 12:00:00 AM,200.0000,"DEL","REPUBLICAN PARTY OF PALM BEACH","","","","","1555 PALM BEACH LAKES BLVD SUI","","WEST PALM BEACH","FL","33401","PCS","POLITICAL PROMOTION",
9/4/2012 12:00:00 AM,200.0000,"ADD","REPUBLICAN PARTY OF PALM BEACH","","","","","1555 PALM BEACH LAKES BLVD SUI","","WEST PALM BEACH","FL","33401","REF","POLITICAL PROMOTION",
8/23/2012 12:00:00 AM,26.5000,"DEL","GEORGE BLACK JR","","","","","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","PCS","BUSINESS",
8/23/2012 12:00:00 AM,26.5000,"ADD","GEORGE BLACK JR","","","","","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","MON","BUSINESS",
8/27/2012 12:00:00 AM,75.0000,"DEL","GEORGE BLACK JR","","","","","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","PCS","OFFICE SUPPLIES",
8/27/2012 12:00:00 AM,75.0000,"ADD","GEORGE BLACK JR","","","","","112 CLAREMONT LN. #2","","PALM BEACH SHORES","FL","33404","MON","OFFICE SUPPLIES",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
