10/19/2010 12:00:00 AM,40.0000,,"Treasure Coast AFL-CIO","","","","","1001 W. 15th St.","","Riviera Beach","FL","33404","MON","tickets",
10/19/2010 12:00:00 AM,84.0000,,"Olive Garden","","","","","5801 Lake Worth Road","","Greenacres","FL","33463","CCP","food - volunteers",
10/21/2010 12:00:00 AM,100.0000,,"Hispanic Human Resources Council","","","","","1427 S Congress Ave","","West Palm Beach","FL","33406","MON","tickets",
10/21/2010 12:00:00 AM,667.8200,,"Forum Publishing","","","","","1701B Green Road","","Deerfield Beach","FL","33064","CCP","advertising",
10/22/2010 12:00:00 AM,150.0000,,"Gassy Water Preserve","","","","","8264 Northlake Blvd.","","West Palm Beach","FL","33412","MON","event tickets",
10/11/2010 12:00:00 AM,542.4900,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/11/2010 12:00:00 AM,684.8000,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33406","MON","printing",
10/18/2010 12:00:00 AM,542.4900,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33406","MON","printing",
10/21/2010 12:00:00 AM,11700.0000,,"Media Directions, Inc.","","","","","421 E Franklin St.","","Richmond","VA","23221","MON","direct mail",
10/21/2010 12:00:00 AM,220.0000,,"","Robin","","Rance Hoffman","","1607 16th Lane Terrace","","Palm Beach Gardens","FL","33418","MON","postage",
10/21/2010 12:00:00 AM,440.0000,,"","Elna","","Laun","","P.O. Box 220653","","West Palm Beach","FL","33422","MON","postage",
10/25/2010 12:00:00 AM,308.0000,,"","Elna","","Laun","","P.O. Box 220653","","West Palm Beach","FL","33422","MON","postage",
10/26/2010 12:00:00 AM,24.1300,,"Poly Systems","","","","","3555 Fiscal Ct # 5","","Riviera Beach","FL","33404","MON","plastic bags",
10/26/2010 12:00:00 AM,486.8500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/26/2010 12:00:00 AM,542.4900,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/27/2010 12:00:00 AM,484.7300,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
10/27/2010 12:00:00 AM,440.0000,,"Women's Chamber of Commerce of PBC","","","","","4201 Westgate Ave. Suite A-16 ","","West Palm Beach","FL","33409","MON","tickets",
10/27/2010 12:00:00 AM,73.3100,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","cellular telephone service",
10/27/2010 12:00:00 AM,32.0000,,"Chase Bank","","","","","1325 N Congress Avenue","","West Palm Beach","FL","33401","MON","stop duplicate check",
10/28/2010 12:00:00 AM,50.0000,,"","Mike","","Bentz","","5000 Ocean Drive","","Singer Island","FL","33404","REF","refund of excessive cash contribution",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/27/2010 12:00:00 AM,440.0000,"DEL","Women's Chamber of Commerce of PBC","","","","","4201 Westgate Ave. Suite A-16 ","","West Palm Beach","FL","33409","MON","tickets",
10/27/2010 12:00:00 AM,40.0000,"ADD","Women's Chamber of Commerce of PBC","","","","","4201 Westgate Ave. Suite A-16 ","","West Palm Beach","FL","33409","MON","tickets",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
10/29/2010 12:00:00 AM,25.8800,,"Go Big Daddy","","","","","14455 N. Hayden Rd. S","","Scottsdale","AZ","85260","MON","Internet Domain",
10/30/2010 12:00:00 AM,615.2500,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
11/1/2010 12:00:00 AM,500.7600,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
11/2/2010 12:00:00 AM,36.0000,,"Chilli's Restaurant","","","","","4252 Okeechobee Boulevard","","West Palm Beach","FL","33409","CCP","food - volunteers",
11/2/2010 12:00:00 AM,190.0000,,"","William","","Steward","","208 Bunker Ranch Rd","","West Palm Beach","FL","33405","MON","poll worker",
11/2/2010 12:00:00 AM,190.0000,,"","Zackrey","","MacKney","","4778 SQUARE LAKE DR","","PALM BEACH GARDENS","FL","33418","MON","poll worker",
10/29/2010 12:00:00 AM,1262.5800,,"Bear Lakes Country Club","","","","","1901 Village Boulevard","","West Palm Beach","FL","33409","MON","election night reception",
11/1/2010 12:00:00 AM,954.1200,,"Staples","","","","","2029 Okeechobee Boulevard","","West Palm Beach","FL","33401","MON","printers",
11/2/2010 12:00:00 AM,190.0000,,"","Amanda","","Armstrong","","604 6TH LN","","PALM BEACH GARDENS","FL","33418","MON","poll worker",
11/2/2010 12:00:00 AM,150.0000,,"","Andrea","","Barney","","4778 SQUARE LAKE DR","","PALM BEACH GARDENS","FL","33418","MON","poll worker",
11/2/2010 12:00:00 AM,120.0000,,"","Jennifer","","Aguado","","901 S Flagler Drive","","West Palm Beach","FL","33401","MON","poll worker",
11/2/2010 12:00:00 AM,5.2100,,"Russo's Subs","","","","","415 S Dixie Hwy","","West Palm Beach","FL","33401","MON","food - volunteer",
11/4/2010 12:00:00 AM,2500.0000,,"","Robin","Rance","Hoffman","","1607 16th Lane Terrace","","PALM BEACH GARDENS","FL","33418","MON","campaign consultant",
11/4/2010 12:00:00 AM,2500.0000,,"","Peyton","","McArthur","","104 Sun Terrace Court","","PALM BEACH GARDENS","FL","33403","MON","campaign consultant",
11/2/2010 12:00:00 AM,190.0000,,"","Courtney","","Hawk","","154 Pine Trl","","West Palm Beach","FL","33415","MON","poll worker",
11/2/2010 12:00:00 AM,140.0000,,"","Kris","","Russo","","901 Mainsail Cir #901","","Jupiter","FL","33477","MON","poll worker",
11/2/2010 12:00:00 AM,40.0000,,"","Juan","","Gonzalez","","4785 Carefree Cove Blvd","","West Palm Beach","FL","33415","MON","poll worker",
11/2/2010 12:00:00 AM,40.0000,,"","Joanne","","Juan-Calise","","203 2ND WAY","","West Palm Beach","FL","33407","MON","poll worker",
11/4/2010 12:00:00 AM,2500.0000,,"","Mary","","Baurch","","4457 LACY OAK DR","","PALM BEACH GARDENS","FL","33410","MON","campaign consultant",
11/4/2010 12:00:00 AM,2500.0000,,"","Elna","","Laun","","P.O. Box 220653","","West Palm Beach","FL","33422","MON","campaign consultant",
11/4/2010 12:00:00 AM,203.5000,,"","Robin","Rance","Hoffman","","1607 16th Lane Terrace","","PALM BEACH GARDENS","FL","33418","MON","reimburse - office supplies - Staples",
11/8/2010 12:00:00 AM,80.0000,,"","Carol","","Duffell","","3874 DAFILEE CIR","","West Palm Beach","FL","33417","MON","poll worker",
11/8/2010 12:00:00 AM,120.0000,,"","Leo","","Fisher","","1186 DREXEL RD","","West Palm Beach","FL","33417","MON","poll worker",
10/29/2010 12:00:00 AM,72.5000,,"Supervisor of Elections","","","","","240 South Military Trail ","","West Palm Beach","FL","33415","MON","voter lists",
11/8/2010 12:00:00 AM,80.0000,,"","Ted","","Cott","","6768 10TH AVE N # 105","","Lake Worth","FL","33467","MON","poll worker",
11/8/2010 12:00:00 AM,200.0000,,"","Bonnie","","Willburn","","7110 High Sierra Circle","","West Palm Beach","FL","33411","MON","poll worker",
11/8/2010 12:00:00 AM,80.0000,,"","Sylvia","","Peterson","","4602 66TH WAY S","","Lake Worth","FL","33463","MON","poll worker",
11/24/2010 12:00:00 AM,31.9400,,"Staples","","","","","2029 Okeechobee Blvd.","","West Palm Beach","FL","33409","MON","office supplies",
12/1/2010 12:00:00 AM,5000.0000,,"","Paulette","","Burdick","","243 Pershing Way","","West Palm Beach","FL","33401","MON","repay candidate loan",
12/1/2010 12:00:00 AM,139.4900,,"Staples","","","","","2029 Okeechobee Blvd.","","West Palm Beach","FL","33409","MON","office supplies - toner",
12/6/2010 12:00:00 AM,251.8200,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
11/8/2010 12:00:00 AM,30.0000,,"","Becky","","Patterson","","713 7TH TER","","PALM BEACH GARDENS","FL","33418","MON","poll worker",
12/7/2010 12:00:00 AM,73.2100,,"Sprint","","","","","PO Box 219718","","Kansas City","MO","64121","MON","telephone service",
11/8/2010 12:00:00 AM,224.0000,,"Palm Beach State College","","","","","4200 Congress Avenue","","Lake Worth","FL","33461","MON","volunteers - tickets",
11/8/2010 12:00:00 AM,120.0000,,"","Bob","","Palin","","4455 Lucerne Villas Ln","","Lake Worth","FL","33467","MON","poll worker",
11/8/2010 12:00:00 AM,40.0000,,"","Barbara","","Magovsky","","256 CANTERBURY K","","West Palm Beach","FL","33417","MON","poll worker",
11/8/2010 12:00:00 AM,30.0000,,"","Christopher","","Burdick","","243 Pershing Way","","West Palm Beach","FL","33401","MON","poll worker",
11/8/2010 12:00:00 AM,120.0000,,"","Ruth","","Haggerty","","840 BEECH RD","","West Palm Beach","FL","33409","MON","poll worker",
1/31/2011 12:00:00 AM,528.6900,,"Print America","","","","","1286 N. Military Trail","","West Palm Beach","FL","33409","MON","printing",
1/28/2011 12:00:00 AM,300.0000,,"","Wendy","","Chan","","9601 Miccousukee Rd #51","","Tallahassee","FL","32309","MON","website maintenance shut down",
1/28/2011 12:00:00 AM,500.0000,,"Palm Beach Lakes HS Project Graduation","","","","","3505 Shiloh Dr","","West Palm Beach","FL","33407","DIS","Disposition of Funds",
12/2/2010 12:00:00 AM,10000.0000,,"","Paulette","","Burdick","","243 Pershing Way","","West Palm Beach","FL","33401","TOA","establish office account",
1/28/2011 12:00:00 AM,500.0000,,"J.I. Leonard HS Project Graduation","","","","","4701 10th Ave North","","Lake Worth","FL","33463","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,500.0000,,"Forest Hill HS Project Graduation","","","","","6901 Parker Ave","","West Palm Beach","FL","33405","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,500.0000,,"Cypress Lakes Demo Club","","","","","5280 Crystal Anne Dr","","West Palm Beach","FL","33417","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,400.0000,,"Century Village Dem Club","","","","","158 Cambridge G","","West Palm Beach","FL","33411","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,450.0000,,"Golden Lakes Dem Club","","","","","172 Lake Meryl Dr","","West Palm Beach","FL","33411","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,500.0000,,"Palm Beach Democratic Club","","","","","PO Box 665","","Palm Beach","FL","33480","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,400.0000,,"Lake Worth West Democratic Club","","","","","313 Cape Cod Circle","","Lake Worth","FL","33467","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,400.0000,,"West Palm Beach Democratic Club","","","","","615 Kanuga Dr","","West Palm Beach","FL","33401","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,436.3700,,"Opportunity Early Child Center Inc","","","","","1713 Quail Dr","","West Palm Beach","FL","32309","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,1000.0000,,"GETFITPBC","","","","","1804 N. Dixie Hwy","","West Palm Beach","FL","33407","DIS","Disposition of Funds",
1/28/2011 12:00:00 AM,1000.0000,,"Spirit of Giving Network","","","",""," 261 NW 13th Street","","Boca Raton","FL","33432","DIS","Disposition of Funds",
11/1/2010 12:00:00 AM,400.6500,,"Southern Printing","","","","","2601 S Military Trl","","West Palm Beach","FL","33415","MON","campaign shirts",
"ExpenditureDate","ExpenditureAmount","AmendmentType","EntityName","FirstName","MiddleName","LastName","NameSuffix","Address1","Address2","City","State","Zip","ExpenditureType","PurposeOfExpense",
11/12/2010 12:00:00 AM,-29.0000,"ADD","Chase","","","","","1325 N Congress Ave","","West Palm Beach","FL","33401","MON","reverse serice charge",
